date,Open,High,Low,Close,Volume,Dividends,Stock Splits,symbol,log_return
2025-03-05 00:00:00-05:00,67.9800033569336,69.69000244140625,67.69999694824219,69.5,14464300,0.0,0.0,PYPL,0.029495445145890743
2025-03-06 00:00:00-05:00,68.81999969482422,69.86000061035156,67.65899658203125,68.08000183105469,11226900,0.0,0.0,PYPL,-0.02064324140999517
2025-03-07 00:00:00-05:00,67.97000122070312,70.9800033569336,67.82499694824219,70.4800033569336,16388300,0.0,0.0,PYPL,0.03464551809676304
2025-03-10 00:00:00-04:00,69.0199966430664,69.97000122070312,66.98999786376953,68.16000366210938,15035200,0.0,0.0,PYPL,-0.03347109300832489
2025-03-11 00:00:00-04:00,68.41000366210938,68.94999694824219,67.16500091552734,67.9800033569336,12133100,0.0,0.0,PYPL,-0.0026443426000262336
2025-03-12 00:00:00-04:00,68.87000274658203,69.37999725341797,67.90499877929688,68.62000274658203,11545800,0.0,0.0,PYPL,0.009370483807109375
2025-03-13 00:00:00-04:00,68.33000183105469,68.91000366210938,66.69999694824219,66.91000366210938,9778300,0.0,0.0,PYPL,-0.025235589929678986
2025-03-14 00:00:00-04:00,67.80999755859375,69.13999938964844,67.5199966430664,68.94999694824219,9828700,0.0,0.0,PYPL,0.03003307245226954
2025-03-17 00:00:00-04:00,68.66999816894531,70.22000122070312,67.9800033569336,69.6500015258789,7971200,0.0,0.0,PYPL,0.01010116215476072
2025-03-18 00:00:00-04:00,69.06999969482422,69.45999908447266,68.29000091552734,68.87999725341797,7520800,0.0,0.0,PYPL,-0.011116901889033387
2025-03-19 00:00:00-04:00,69.0999984741211,70.4800033569336,68.81999969482422,70.0,6876400,0.0,0.0,PYPL,0.016129421804768656
2025-03-20 00:00:00-04:00,69.43499755859375,70.80999755859375,69.25,69.66999816894531,7453600,0.0,0.0,PYPL,-0.004725459289155942
2025-03-21 00:00:00-04:00,68.62000274658203,70.41000366210938,68.55000305175781,70.19000244140625,14603800,0.0,0.0,PYPL,0.00743610276494799
2025-03-24 00:00:00-04:00,71.55000305175781,71.66000366210938,70.50499725341797,70.97000122070312,9911000,0.0,0.0,PYPL,0.011051384212009676
2024-03-01 00:00:00-05:00,281.1027920981106,282.800120317627,280.0208373688495,281.0630798339844,3955400,0.0,0.0,V,1.37632185779892
2024-03-04 00:00:00-05:00,280.7156902717421,280.90428567838654,276.07035458421416,278.4525756835937,5920300,0.0,0.0,V,-0.00933136746743087
2024-03-05 00:00:00-05:00,278.19448967199946,278.9091590265801,275.62367318177337,277.31109619140625,6227900,0.0,0.0,V,-0.0041077931324404945
2024-03-06 00:00:00-05:00,277.92652405614024,279.9117135136841,277.24163126996064,278.35333251953125,4535200,0.0,0.0,V,0.0037513200287924097
2024-03-07 00:00:00-05:00,278.7999950375108,279.0878559727126,274.1149469955254,276.19940185546875,5668500,0.0,0.0,V,-0.0077682116131951124
2024-03-08 00:00:00-05:00,276.9338797088298,279.5841204881027,276.7651253068761,277.9661865234375,3928800,0.0,0.0,V,0.006376399730498234
2024-03-11 00:00:00-04:00,277.38059528562854,278.6907972408818,275.93138524370715,278.4823608398437,4614000,0.0,0.0,V,0.001855245977028365
2024-03-12 00:00:00-04:00,279.2268169243781,282.373355500027,278.21438121979173,281.8175048828125,7988700,0.0,0.0,V,0.011904994583918976
2024-03-13 00:00:00-04:00,282.55198606378417,283.9813247292856,281.71821022417225,283.0284423828125,5783800,0.0,0.0,V,0.0042876800693638795
2024-03-14 00:00:00-04:00,286.8201361755747,286.89956070936495,282.4427902166009,284.2890319824219,5484500,0.0,0.0,V,0.004444043172437494
2024-03-15 00:00:00-04:00,281.4501723484498,283.5147859743608,280.54693796514323,280.9439697265625,9845000,0.0,0.0,V,-0.01183618542421222
2024-03-18 00:00:00-04:00,281.7678021304333,284.1103409541163,281.15239837340926,282.9390563964844,4095600,0.0,0.0,V,0.007076272569278483
2024-03-19 00:00:00-04:00,284.53721413405674,285.92684072312176,283.1376519042023,285.2221069335937,6595200,0.0,0.0,V,0.008036673298386464
2024-03-20 00:00:00-04:00,285.5099473470645,287.7234140894994,284.5967469161993,287.1377868652344,6105000,0.0,0.0,V,0.006693994830139779
2024-03-21 00:00:00-04:00,287.8226642537479,288.8053232379307,285.7679861126531,288.2196960449219,5057600,0.0,0.0,V,0.0037608286570291567
2024-03-22 00:00:00-04:00,287.85246260880353,288.33882431783496,280.795128841356,281.1623840332031,8743000,0.0,0.0,V,-0.02479064126805127
2024-03-25 00:00:00-04:00,280.914252216306,281.40061395452415,277.96624457273793,279.1275634765625,8519200,0.0,0.0,V,-0.007263487456120258
2024-03-26 00:00:00-04:00,282.02592210377804,282.02592210377804,276.3482795071474,278.5220642089844,8752400,0.0,0.0,V,-0.0021716126954030553
2024-03-27 00:00:00-04:00,278.17463761878446,279.1672322222413,274.92886417045054,276.9537353515625,5190700,0.0,0.0,V,-0.0056468095496922084
2024-03-28 00:00:00-04:00,276.4276784469476,277.72797503422703,275.0678286031199,277.0133056640625,5844400,0.0,0.0,V,0.00021506807560392176
2024-04-01 00:00:00-04:00,278.283852572807,278.80995687590814,274.74031229867785,276.2192687988281,5084000,0.0,0.0,V,-0.002870537445279196
2024-04-02 00:00:00-04:00,275.9413076964051,277.26144522867,274.928872076734,276.3780517578125,6912300,0.0,0.0,V,0.0005746787305965165
2024-04-03 00:00:00-04:00,278.40297992515497,278.40297992515497,274.5119952671393,274.9090270996094,4536600,0.0,0.0,V,-0.005329448817513023
2024-04-04 00:00:00-04:00,276.2986456091604,277.0133150034197,271.5342031751562,271.970947265625,4018600,0.0,0.0,V,-0.010744983322014075
2024-04-05 00:00:00-04:00,274.0553701550055,275.9015815376096,272.99328668226053,275.0876770019531,4388100,0.0,0.0,V,0.011394623246378964
2024-04-08 00:00:00-04:00,274.20429724752904,275.9214970547204,273.11243697392723,275.703125,5542400,0.0,0.0,V,0.002234780435516829
2024-04-09 00:00:00-04:00,275.5740716977067,275.9413268904394,271.29599095953074,274.6708068847656,7314300,0.0,0.0,V,-0.0037513380123587532
2024-04-10 00:00:00-04:00,273.38045970234066,274.77008629569565,272.0900683508348,272.4474182128906,5276000,0.0,0.0,V,-0.008127679939989566
2024-04-11 00:00:00-04:00,271.9709066780672,274.4325520668381,270.1643773272333,273.6384582519531,8102300,0.0,0.0,V,0.004362104859260147
2024-04-12 00:00:00-04:00,273.5094753824482,274.94874990835103,272.0305188758884,273.9164428710937,9037900,0.0,0.0,V,0.0010153671986251002
2024-04-15 00:00:00-04:00,275.8321230708535,275.85196405753373,268.33801579802974,269.27105712890625,10267500,0.0,0.0,V,-0.0171045872698208
2024-04-16 00:00:00-04:00,268.5366073198515,272.1000190387055,268.1693520882544,269.3406066894531,8237100,0.0,0.0,V,0.00025825493803977067
2024-04-17 00:00:00-04:00,271.2761225309164,271.9709509455872,269.4894641668866,270.670654296875,5940900,0.0,0.0,V,0.004926009485512109
2024-04-18 00:00:00-04:00,270.5515076739269,271.12719919295176,267.8615545946085,269.3603820800781,8231800,0.0,0.0,V,-0.00485259068344506
2024-04-19 00:00:00-04:00,269.45965279680024,269.9857267143966,266.3032092912221,267.7821655273437,7826200,0.0,0.0,V,-0.005876358524525122
2024-04-22 00:00:00-04:00,268.9435382558213,271.7327268583337,267.36528607215,270.31329345703125,6463700,0.0,0.0,V,0.00940779765326379
2024-04-23 00:00:00-04:00,271.9809039159545,272.85439216436754,270.6905125338577,272.08013916015625,6438000,0.0,0.0,V,0.006515019712338661
2024-04-24 00:00:00-04:00,280.4774756524609,280.904284079138,272.457293970589,272.9833679199219,8807200,0.0,0.0,V,0.0033142177922072286
2024-04-25 00:00:00-04:00,270.9485602842378,274.17449286652106,268.48691467032506,273.1223449707031,8064600,0.0,0.0,V,0.0005089749127356383
2024-04-26 00:00:00-04:00,272.97345250247145,274.7203984121185,271.8021678448736,272.487060546875,6840600,0.0,0.0,V,-0.002328716127306394
2024-04-29 00:00:00-04:00,270.303391166951,272.4374636756817,269.08248880269224,269.8269348144531,4128600,0.0,0.0,V,-0.00981035743144966
2024-04-30 00:00:00-04:00,268.5266140386965,270.06512354124806,266.5910424656695,266.6208190917969,6376400,0.0,0.0,V,-0.01195327550011258
2024-05-01 00:00:00-04:00,266.1642638601328,268.9038349369009,264.7349250628265,265.3404235839844,6119900,0.0,0.0,V,-0.004813876943235209
2024-05-02 00:00:00-04:00,267.3553701208076,267.4744766299644,264.6753524984426,265.62823486328125,5061700,0.0,0.0,V,0.0010840990439116732
2024-05-03 00:00:00-04:00,267.0079419132791,267.4546215907336,264.5264554642709,266.501708984375,3862000,0.0,0.0,V,0.0032829383713315176
2024-05-06 00:00:00-04:00,267.65316240526414,270.7599887512357,267.5737681553052,270.6508178710937,3958700,0.0,0.0,V,0.015448838831048738
2024-05-07 00:00:00-04:00,271.6929897520618,275.822186841414,270.80956603556785,274.4126892089844,6377100,0.0,0.0,V,0.013803643139778816
2024-05-08 00:00:00-04:00,275.74276674779446,276.4872126950526,272.88411975525287,275.1372985839844,9029700,0.0,0.0,V,0.002637102396598398
2024-05-09 00:00:00-04:00,274.7502204574544,276.72550464974626,274.353188607428,276.47735595703125,8948800,0.0,0.0,V,0.004858681683738249
2024-05-10 00:00:00-04:00,277.47982069216613,278.9488716706727,277.17211877576574,278.6610107421875,8986400,0.0,0.0,V,0.007867105495062187
2024-05-13 00:00:00-04:00,279.37569290814594,280.0605856674316,277.0331839801903,277.321044921875,10528400,0.0,0.0,V,-0.004820185835420857
2024-05-14 00:00:00-04:00,277.3706505554408,277.91656549460663,272.2389229026266,275.6832275390625,18526100,0.0,0.0,V,-0.005923361728311727
2024-05-15 00:00:00-04:00,275.09761231302633,279.6437129571399,275.01821806611326,279.4154052734375,21288400,0.0,0.0,V,0.013447102020084842
2024-05-16 00:00:00-04:00,280.1711522719471,280.8076030696293,277.70498130003926,278.28173828125,10341500,0.52,0.0,V,-0.004065534732534831
2024-05-17 00:00:00-04:00,278.49057392917183,279.34580093658104,276.5514504029511,278.5403137207031,6177800,0.0,0.0,V,0.0009287543735396078
2024-05-20 00:00:00-04:00,277.66521994311296,278.70936108700545,276.63100247980094,276.989013671875,5460900,0.0,0.0,V,-0.0055849583618639825
2024-05-21 00:00:00-04:00,276.451963597878,276.8795618696493,273.34934209945254,274.41339111328125,6578200,0.0,0.0,V,-0.009342147472181152
2024-05-22 00:00:00-04:00,273.99576174607125,276.53155041109176,273.5880411123252,274.04547119140625,4202500,0.0,0.0,V,-0.0013416502215597844
2024-05-23 00:00:00-04:00,273.7073582620905,275.89512003616306,271.50967280789416,272.7030029296875,6115900,0.0,0.0,V,-0.004910744238375096
2024-05-24 00:00:00-04:00,273.478671758492,273.7073716271904,271.8279114933846,272.9615478515625,4339700,0.0,0.0,V,0.0009476332697544239
2024-05-28 00:00:00-04:00,272.7030027209493,272.9317025783053,268.7252761148771,269.4710998535156,6212100,0.0,0.0,V,-0.01286978647025869
2024-05-29 00:00:00-04:00,267.5021195223067,269.6302178653023,266.7662497969493,267.3628845214844,5469700,0.0,0.0,V,-0.007854294740481892
2024-05-30 00:00:00-04:00,267.20377828733393,270.1274095669352,266.8159354033909,269.7892761230469,4903100,0.0,0.0,V,0.009034341785017849
2024-05-31 00:00:00-04:00,269.92850080857414,271.2411577304647,267.5120394393954,270.9428100585937,8910000,0.0,0.0,V,0.004266570136669627
2024-06-03 00:00:00-04:00,271.56932129768325,271.6091070589204,266.5673315765669,268.8744201660156,4838800,0.0,0.0,V,-0.007663334548187667
2024-06-04 00:00:00-04:00,268.12860344553235,271.469879132945,267.8103780426421,270.903076171875,4188500,0.0,0.0,V,0.0075166733376861436
2024-06-05 00:00:00-04:00,272.006866227296,273.3990643562745,270.5052648448031,272.9714660644531,5368700,0.0,0.0,V,0.007606165407460663
2024-06-06 00:00:00-04:00,273.26979750171614,275.6067178822197,272.5538055201926,275.4973449707031,4862400,0.0,0.0,V,0.009210721604652297
2024-06-07 00:00:00-04:00,276.1636098817155,278.76901599491976,275.3183368948185,277.1182861328125,4515600,0.0,0.0,V,0.005866449371418742
2024-06-10 00:00:00-04:00,276.5912280078296,277.0088722975563,271.8577237399608,273.50848388671875,5213800,0.0,0.0,V,-0.013111799711583026
2024-06-11 00:00:00-04:00,273.01128299031564,273.32947806494644,270.7041942002741,273.1405639648437,6244600,0.0,0.0,V,-0.0013460920818424784
2024-06-12 00:00:00-04:00,275.2288239337969,276.0542191592574,268.3970836744112,268.81475830078125,7536600,0.0,0.0,V,-0.01596403745999989
2024-06-13 00:00:00-04:00,268.8147505088337,270.3461532832979,267.82031893430946,269.6799011230469,7361200,0.0,0.0,V,0.0032131927456670183
2024-06-14 00:00:00-04:00,268.5960137308329,270.0379215167237,267.77061840827577,269.15289306640625,8537300,0.0,0.0,V,-0.001956110431167327
2024-06-17 00:00:00-04:00,267.50210422387704,270.3163323391424,267.50210422387704,269.6600341796875,9258200,0.0,0.0,V,0.00188243910787758
2024-06-18 00:00:00-04:00,269.78931613292,272.37484469971145,269.78931613292,272.0964050292969,6707500,0.0,0.0,V,0.008994400798231631
2024-06-20 00:00:00-04:00,271.6687728677643,276.49177222633654,271.57927766494265,275.278564453125,10164400,0.0,0.0,V,0.011627112859649591
2024-06-21 00:00:00-04:00,275.6266539987818,275.994588880644,273.05104913045085,273.6875,14790200,0.0,0.0,V,-0.005796602053232238
2024-06-24 00:00:00-04:00,273.7869509373584,278.82872708729616,273.737211142315,274.761474609375,24149600,0.0,0.0,V,0.00391641166941075
2024-06-25 00:00:00-04:00,275.3084483308588,276.38242131577334,272.0069274902344,272.0069274902344,19897700,0.0,0.0,V,-0.010075821545255938
2024-06-26 00:00:00-04:00,271.39034729685545,272.93170422696085,270.23680293240903,272.0765075683594,12172000,0.0,0.0,V,0.0002557698838847901
2024-06-27 00:00:00-04:00,267.0148519050643,269.0832563829562,265.0160345784232,265.10552978515625,10529100,0.0,0.0,V,-0.025955332249843123
2024-06-28 00:00:00-04:00,265.7121255839414,267.104323701624,259.79524564923656,261.0084533691406,13957300,0.0,0.0,V,-0.015575177134100946
2024-07-01 00:00:00-04:00,262.32112552142905,264.2900807064185,259.84497015137896,261.774169921875,7955800,0.0,0.0,V,0.002929390022514149
2024-07-02 00:00:00-04:00,261.7741849725305,266.7364196777344,260.9388660054714,266.7364196777344,8697800,0.0,0.0,V,0.018778793378634754
2024-07-03 00:00:00-04:00,267.5716979816024,268.2479041358416,266.656807624729,267.4921264648437,5017800,0.0,0.0,V,0.0028291535397320764
2024-07-05 00:00:00-04:00,267.50211024616794,269.0434671438443,266.7463324911033,268.8545227050781,7986400,0.0,0.0,V,0.005080293398154564
2024-07-08 00:00:00-04:00,268.7451325664608,269.9285085659803,264.4889666485092,264.91656494140625,8561100,0.0,0.0,V,-0.01475549839167852
2024-07-09 00:00:00-04:00,265.5132555555121,266.06018083426466,262.4504193687349,263.9619445800781,6431300,0.0,0.0,V,-0.0036099836951511044
2024-07-10 00:00:00-04:00,257.67712282528214,262.0128605753722,257.07053408910565,261.5355224609375,9635500,0.0,0.0,V,-0.009234828007702272
2024-07-11 00:00:00-04:00,260.6703684047892,262.16201585194807,259.30800192534065,261.0880126953125,8803600,0.0,0.0,V,-0.0017125515591785434
2024-07-12 00:00:00-04:00,262.8680556818658,265.91101406789306,262.1918494511143,264.26025390625,6627800,0.0,0.0,V,0.01207686393440767
2024-07-15 00:00:00-04:00,264.1906511004033,267.7407487753006,263.77297648401594,266.9551696777344,6845200,0.0,0.0,V,0.010146312668667789
2024-07-16 00:00:00-04:00,267.02475592848555,268.7053477201531,265.88116568533104,267.7507019042969,7869900,0.0,0.0,V,0.0029755903416134894
2024-07-17 00:00:00-04:00,266.9452300853531,271.3903407003512,266.7463316196243,271.1815185546875,5324700,0.0,0.0,V,0.012732076006162857
2024-07-18 00:00:00-04:00,270.77380561888066,272.0963863757686,267.0645645961728,267.6512756347656,5550800,0.0,0.0,V,-0.013103483938315804
2024-07-19 00:00:00-04:00,268.814796093534,269.4412929473464,262.8382516059152,263.9818420410156,6839900,0.0,0.0,V,-0.013804602250388742
2024-07-22 00:00:00-04:00,265.7419915275499,266.90545961053414,263.544275641652,266.21929931640625,5313600,0.0,0.0,V,0.008440082010194526
2024-07-23 00:00:00-04:00,266.0403154628626,266.2093822073539,262.39073771635776,263.3155822753906,8109200,0.0,0.0,V,-0.010967157203311536
2024-07-24 00:00:00-04:00,254.6441136411035,255.76782623361177,251.72048223413955,252.7546844482422,13065900,0.0,0.0,V,-0.04093385379138795
2024-07-25 00:00:00-04:00,253.96789352324836,256.7821368586083,251.29287000921477,252.32708740234372,8573300,0.0,0.0,V,-0.0016931798844642216
2024-07-26 00:00:00-04:00,254.1667826287829,259.7455599846496,254.1667826287829,258.0152282714844,7062200,0.0,0.0,V,0.02229239572361448
2024-07-29 00:00:00-04:00,258.8704393229711,261.247115047169,257.1401077164258,260.143310546875,6068100,0.0,0.0,V,0.008214066086912957
2024-07-30 00:00:00-04:00,261.7642602211663,262.82827904711485,259.5566206930974,261.6349792480469,5941800,0.0,0.0,V,0.005717649791442712
2024-07-31 00:00:00-04:00,263.0669308031302,264.87677316039515,262.7785371562149,264.1906433105469,7642500,0.0,0.0,V,0.009720652919080992
2024-08-01 00:00:00-04:00,264.8469548030854,265.5132373283709,262.7089329315805,264.4491882324219,7269700,0.0,0.0,V,0.0009781515771696227
2024-08-02 00:00:00-04:00,262.3608939640541,266.46790161397416,261.41620208678665,265.0955810546875,7017900,0.0,0.0,V,0.0024413163184633115
2024-08-05 00:00:00-04:00,259.9941667150407,261.45598245266694,253.0927934708081,255.01205444335935,9631300,0.0,0.0,V,-0.03877962781287572
2024-08-06 00:00:00-04:00,255.07169019117384,259.0394623273466,254.34575941512813,256.8218994140625,21586800,0.0,0.0,V,0.00707202990395562
2024-08-07 00:00:00-04:00,258.2141284901676,260.57092666886155,254.88277635947264,255.0915985107422,12908600,0.0,0.0,V,-0.0067601557679171686
2024-08-08 00:00:00-04:00,256.69266300693454,258.9997518652006,256.48384084448514,258.3831787109375,8223700,0.0,0.0,V,0.0128209814175369
2024-08-09 00:00:00-04:00,258.24368591801004,260.5852622026408,258.08425414225394,258.8315734863281,7228100,0.52,0.0,V,0.0017338828245779374
2024-08-12 00:00:00-04:00,259.5688951695593,260.66496952260854,258.3133890552939,258.9610900878906,26769400,0.0,0.0,V,0.0005002643466194095
2024-08-13 00:00:00-04:00,259.2002258300781,260.7446735232704,258.3432839036782,259.2002258300781,12005700,0.0,0.0,V,0.0009230166429606423
2024-08-14 00:00:00-04:00,259.937610594011,260.56536375445893,257.8152186357364,260.2066650390625,8552300,0.0,0.0,V,0.0038753450763187093
2024-08-15 00:00:00-04:00,261.9005371069329,266.43429245612526,261.9005371069329,265.84637451171875,7397800,0.0,0.0,V,0.021442421699856787
2024-08-16 00:00:00-04:00,265.8962119859804,267.4805252467892,264.4414389353604,266.42431640625,5111100,0.0,0.0,V,0.0021716097899747125
2024-08-19 00:00:00-04:00,266.46419477694803,267.35099790642954,264.2820198917218,265.517578125,6555900,0.0,0.0,V,-0.0034091661844238433
2024-08-20 00:00:00-04:00,266.04567890622195,267.0819702148437,264.8300382581756,267.0819702148437,6803600,0.0,0.0,V,0.0058745697164881835
2024-08-21 00:00:00-04:00,267.6000927111565,268.30754646797146,266.43429163104605,267.24139404296875,6639700,0.0,0.0,V,0.0005967316554733547
2024-08-22 00:00:00-04:00,267.97875611867374,268.5367521319821,265.6172318465469,266.9823303222656,4425200,0.0,0.0,V,-0.0009698698473874875
2024-08-23 00:00:00-04:00,267.73963715686864,268.24779366087506,264.3617389406609,266.484130859375,3697400,0.0,0.0,V,-0.0018677823030239565
2024-08-26 00:00:00-04:00,266.7631038850495,269.40362604954714,266.7132947607857,267.2513427734375,4612200,0.0,0.0,V,0.00287487896299319
2024-08-27 00:00:00-04:00,267.5602315567609,269.9815692407515,266.93250887713447,269.7523803710937,6594100,0.0,0.0,V,0.009314854157221969
2024-08-28 00:00:00-04:00,270.1908041394054,271.0078805346652,266.7132880782997,268.22784423828125,5455100,0.0,0.0,V,-0.0056676440658034125
2024-08-29 00:00:00-04:00,270.0114799803752,275.0035526668892,269.4833755114704,273.33953857421875,5565100,0.0,0.0,V,0.01887796903985481
2024-08-30 00:00:00-04:00,274.0170732585314,275.9999507124823,273.2797279557556,275.3821716308594,6296100,0.0,0.0,V,0.007445094494381548
2024-09-03 00:00:00-04:00,275.38220664224434,281.0817637069888,275.38220664224434,277.5444641113281,7278300,0.0,0.0,V,0.007821303454999354
2024-09-04 00:00:00-04:00,277.71382060349623,280.6433148291029,277.70387702347824,279.4874572753906,6107500,0.0,0.0,V,0.0069762646255354475
2024-09-05 00:00:00-04:00,279.9956437257252,280.49385661491687,276.41847883034904,277.6241455078125,6447400,0.0,0.0,V,-0.006689211663062785
2024-09-06 00:00:00-04:00,276.7771726617763,279.27821105238854,276.438391552086,278.3714599609375,7187700,0.0,0.0,V,0.0026882043520121616
2024-09-09 00:00:00-04:00,281.0817643190714,285.9443273314216,280.6433345124822,284.58917236328125,10933900,0.0,0.0,V,0.022090231130429395
2024-09-10 00:00:00-04:00,284.9079863770548,285.37630766133896,282.5564363766481,284.3200988769531,5314400,0.0,0.0,V,-0.0009459276548788861
2024-09-11 00:00:00-04:00,284.00124666822927,284.15073485245057,277.30526463940333,282.9450378417969,6281800,0.0,0.0,V,-0.004848045964339112
2024-09-12 00:00:00-04:00,282.98493808793154,284.9777897646071,280.46398193327707,284.3500366210937,4161200,0.0,0.0,V,0.004953336333217032
2024-09-13 00:00:00-04:00,285.4660255054783,287.7079836166914,284.52938279522454,286.3229675292969,4987600,0.0,0.0,V,0.0069144282425192
2024-09-16 00:00:00-04:00,287.02043469721707,289.8602542611349,286.71154513709456,289.4417724609375,4458900,0.0,0.0,V,0.010833714603578952
2024-09-17 00:00:00-04:00,289.8602386701997,292.0224958832557,289.043162273856,290.51788330078125,5135700,0.0,0.0,V,0.003710989425278803
2024-09-18 00:00:00-04:00,290.7969203975671,290.9762697549824,287.1001889578198,287.4489440917969,5890000,0.0,0.0,V,-0.010619876113448935
2024-09-19 00:00:00-04:00,290.049586596524,290.43820726013,281.8589651877404,284.2204895019531,10382100,0.0,0.0,V,-0.0112949502730122
2024-09-20 00:00:00-04:00,284.4795685358474,285.974207249696,282.2376104650745,283.7521667480469,27810900,0.0,0.0,V,-0.0016491035435882765
2024-09-23 00:00:00-04:00,283.8816793010328,287.84746458232667,283.60268131797943,287.5983581542969,6505600,0.0,0.0,V,0.013463712165674584
2024-09-24 00:00:00-04:00,279.17856788749225,279.9956443255574,271.7352660906827,271.8050231933594,13690200,0.0,0.0,V,-0.056479934290557816
2024-09-25 00:00:00-04:00,273.2099894471753,273.26977256181954,267.27130026066817,268.6662902832031,11671300,0.0,0.0,V,-0.011614929851507352
2024-09-26 00:00:00-04:00,269.53318394857854,272.26338096099664,269.0349710392466,270.71893310546875,9552500,0.0,0.0,V,0.0076110825515397626
2024-09-27 00:00:00-04:00,272.1836673885118,276.9864469051213,271.8050207299864,274.1864929199219,6509600,0.0,0.0,V,0.01272737050030975
2024-09-30 00:00:00-04:00,274.0170637595923,274.7045999158872,272.22350968747446,273.9672546386719,5969900,0.0,0.0,V,-0.0007999153300208417
2024-10-01 00:00:00-04:00,275.9800654604579,278.062591812052,273.37937821186205,276.6078186035156,5781600,0.0,0.0,V,0.009592095026788176
2024-10-02 00:00:00-04:00,275.5814929312021,276.6476758434723,274.3857697985717,276.00994873046875,4741600,0.0,0.0,V,-0.0021637744627578614
2024-10-03 00:00:00-04:00,275.6811294439846,276.69747277597696,274.8540790312889,275.87042236328125,3036700,0.0,0.0,V,-0.0005056399084595552
2024-10-04 00:00:00-04:00,276.35867095271954,277.4447713048153,274.1167131522515,276.93658447265625,4259300,0.0,0.0,V,0.003857271771531283
2024-10-07 00:00:00-04:00,276.607780857767,276.6276984247402,272.2633489861844,272.8114013671875,4339300,0.0,0.0,V,-0.015007824091505364
2024-10-08 00:00:00-04:00,273.7281274326881,275.11317391317993,273.0306476065038,273.97723388671875,4370900,0.0,0.0,V,0.004264295967437687
2024-10-09 00:00:00-04:00,274.01709107843766,276.4981815542092,273.4391775024493,275.940185546875,4115800,0.0,0.0,V,0.0071391082657307516
2024-10-10 00:00:00-04:00,275.79073524088665,276.67756881032915,274.3658536266726,276.478271484375,4063900,0.0,0.0,V,0.001948110534059296
2024-10-11 00:00:00-04:00,275.05336966033144,277.8034840237149,274.3857510350914,276.846923828125,4746300,0.0,0.0,V,0.0013324981454660848
2024-10-14 00:00:00-04:00,278.08250095649726,280.3643245698817,276.996400475424,279.6767883300781,3996600,0.0,0.0,V,0.010169877151009034
2024-10-15 00:00:00-04:00,279.9956582193072,281.6298111765263,277.8334007885484,278.2917785644531,5807000,0.0,0.0,V,-0.004964482561882093
2024-10-16 00:00:00-04:00,277.62412682130633,286.57204065597745,277.355102826311,286.4923095703125,9442700,0.0,0.0,V,0.029041566642226912
2024-10-17 00:00:00-04:00,287.5386095049663,289.8901598713145,286.5820188125675,289.35211181640625,8815800,0.0,0.0,V,0.0099326333694196
2024-10-18 00:00:00-04:00,288.8837884783548,289.9997805366645,287.0503382014141,289.5812683105469,5350900,0.0,0.0,V,0.0007916506941033767
2024-10-21 00:00:00-04:00,288.564908410026,289.4019024058808,285.306576688179,285.8247375488281,6313100,0.0,0.0,V,-0.013057159967205535
2024-10-22 00:00:00-04:00,284.0311752863615,285.5058964857492,282.5166189472497,283.7721252441406,5736500,0.0,0.0,V,-0.007207277019867848
2024-10-23 00:00:00-04:00,285.0176381323472,285.0375557008521,282.51659969815483,282.74578857421875,5249300,0.0,0.0,V,-0.0036233198200373825
2024-10-24 00:00:00-04:00,281.380682642478,282.6062668557324,280.72303799728024,282.20770263671875,4679900,0.0,0.0,V,-0.001904886361723348
2024-10-25 00:00:00-04:00,282.98492860871454,284.0710290871009,279.77643630040245,280.7230529785156,4464600,0.0,0.0,V,-0.005274727257819345
2024-10-28 00:00:00-04:00,281.03194594620504,283.622659152153,280.5237590488049,283.1742553710937,4306200,0.0,0.0,V,0.008693844766957193
2024-10-29 00:00:00-04:00,283.2539393080324,284.67885125257607,280.3443931231408,280.8724975585937,7534800,0.0,0.0,V,-0.00816163049473697
2024-10-30 00:00:00-04:00,291.2950950866398,294.7228020402566,287.29941816726955,289.1228942871094,9606800,0.0,0.0,V,0.028951016454323398
2024-10-31 00:00:00-04:00,291.0459791996488,295.28078842662285,288.5848065031616,288.8139953613281,7950200,0.0,0.0,V,-0.001068971234502915
2024-11-01 00:00:00-04:00,287.4588477819745,291.6239304244912,286.1635065023903,289.7008056640625,5470700,0.0,0.0,V,0.0030658195633889874
2024-11-04 00:00:00-05:00,290.5079082851127,292.10219552859496,289.7207538556027,290.8068542480469,4281600,0.0,0.0,V,0.0038106298978148163
2024-11-05 00:00:00-05:00,290.66735995251,293.726394439174,290.53781973388544,292.2417297363281,3753700,0.0,0.0,V,0.0049219856610993274
2024-11-06 00:00:00-05:00,305.2251431007692,307.8955568132778,301.7376529750524,306.30126953125,10320500,0.0,0.0,V,0.046987857202394526
2024-11-07 00:00:00-05:00,306.40090608669027,306.53044629446083,303.3319282770089,304.7069702148437,6237300,0.0,0.0,V,-0.005218597167518066
2024-11-08 00:00:00-05:00,305.7931145068283,310.03786754477585,304.5973914375891,306.76959228515625,6240600,0.0,0.0,V,0.006746390687547597
2024-11-11 00:00:00-05:00,308.9816653970268,311.3232720535867,308.19448051918295,309.8087158203125,4674100,0.0,0.0,V,0.009858109205550625
2024-11-12 00:00:00-05:00,308.52086142323697,310.02830410204115,307.5924005481877,309.3294982910156,4616400,0.59,0.0,V,-0.0015480150120679816
